# meta={"format": "probe_hits_points", "version": "1.0", "exported_at": "2025-09-28T18:34:34", "units": {"length": "m", "pressure": "kPa", "time": "ms", "impulse": "kPa·ms"}, "grid": {"origin": [-25.0, 10, -25.0], "u_vec": [1.0, 0.0, 0.0], "v_vec": [0.0, 0.0, 1.0], "du": 5.0, "dv": 5.0, "nu": 10, "nv": 10}, "summary": {"unique_hit_cells": 72, "total_hits": 13563}, "context": {"charge_kg_tnt": 500, "n_rays_horizontal": 20000, "min_cos_to_normal": 0.08, "hemisphere": "+Y (horizontal plane focus)", "note": "only upward hemisphere rays; grazing filtered with dot(y)>=threshold"}}
# columns=i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
5,5,1.3008648336617956,10.000000320481112,1.19722099663935,801.8619251823478,4811.171551094087,1625.9121057572002,0.0,5.766323051843253,17.687410467975752,8.709036690258449
5,5,0.45881960881710265,10.00000064245766,1.7226018779208803,801.4038248644621,4808.422949186773,1625.573566669608,0.0,5.769056410303916,17.68748746768815,8.705872116863121
5,5,1.654332205334726,10.000000029433767,0.6873480692389463,801.1291693196797,4806.775015918078,1625.3704697003627,0.0,5.770696539658929,17.687531022269987,8.70397346850912
5,5,1.0352742545718605,10.000000166817422,1.4798035432366987,800.6712994332786,4804.027796599672,1625.0316849231733,0.0,5.773432977801265,17.687599281774116,8.700806095528533
5,5,1.8129463264015966,10.00000019331182,0.07915418164364182,800.3966467490461,4802.379880494276,1624.828340465335,0.0,5.775075765148311,17.687637619475208,8.6989048357885
5,5,0.0799001166696193,9.99999995299295,1.818685200922682,800.2136161166047,4801.281696699629,1624.6927781798054,0.0,5.77617108893337,17.687662082642472,8.69763727480147
5,5,1.4989873420216968,10.000000143622904,1.0480884374706494,799.9390077949115,4799.634046769469,1624.4893105255774,0.0,5.777815285446941,17.687697157950947,8.695734681190002
5,5,0.7077238072575551,10.000000679233182,1.7020671172593664,799.4813866814732,4796.8883200888395,1624.1500336617848,0.0,5.780557492816973,17.687751270604757,8.692561918486877
5,5,1.789603622826666,9.999998692897291,0.4761447063955856,799.2072887734689,4795.2437326408135,1623.9466948942936,0.0,5.782201312026156,17.687781086276193,8.690660245792783
5,5,1.2639959393124154,9.999999975176523,1.3726714011506698,798.7497305191973,4792.498383115184,1623.6070484391703,0.0,5.7849476184047415,17.687826527581475,8.687483558956673
5,5,0.3322313743928188,9.999999964685582,1.8504301186815562,798.2925283828475,4789.755170297085,1623.2674061672988,0.0,5.787694588725371,17.68786652586408,8.68430662565153
5,5,1.6780857929644128,9.999999712693155,0.8660545851942082,798.0183104952257,4788.109862971354,1623.063572782755,0.0,5.789343495014089,17.68788792374328,8.682399881646312
5,5,0.9580492778218019,9.999999507356808,1.6434065026448135,797.5613407504686,4785.368044502811,1622.7236870609117,0.0,5.792093555250703,17.687919266183606,8.679220225186425
5,5,1.8953429866946219,10.000000823903271,0.2406474211898218,797.2869594458065,4783.721756674839,1622.5194822625003,0.0,5.793746141169882,17.68793549434843,8.677309742938226
5,5,1.4806141255592522,9.999999484543777,1.2291063432972198,796.830390879689,4780.982345278135,1622.1794788970817,0.0,5.796498279873772,17.68795819103419,8.674128553362507
5,5,0.5937627660638525,9.999998723425932,1.844746976486584,796.3738417301323,4778.243050380794,1621.8392300123119,0.0,5.799253112719875,17.687975509438832,8.670944803160971
5,5,1.8329371662305385,9.999999891668626,0.6539438523286449,796.0996798950181,4776.598079370108,1621.6347825254547,0.0,5.800908767194644,17.68798332652042,8.66903163866812
5,5,1.2038639915375111,10.000000801090241,1.546222337967447,795.6430286713611,4773.858172028166,1621.2940410319952,0.0,5.803668725879369,17.6879920464811,8.665842867698437
5,5,0.1871398719854271,10.000000413449932,1.9641539860651143,795.1867336125501,4771.120401675301,1620.9533051079861,0.0,5.80642935274106,17.687995394419804,8.662653898710511
5,5,1.6794172858038015,10.000000493734252,1.0508080401628201,794.9129597831076,4769.477758698646,1620.7487410410629,0.0,5.808087064778482,17.68799483020212,8.660739252809124
5,5,0.858748154840699,9.999999900996027,1.8000239563947533,794.4568990489092,4766.741394293455,1620.40776390984,0.0,5.810850791817978,17.68798960775214,8.65754763695286
5,5,1.9587689301204583,9.99999967036697,0.4153495413045853,794.1832994935182,4765.099796961109,1620.2030803309872,0.0,5.812510161686635,17.687983907236237,8.655631642795363
5,5,1.4392042180117381,9.99999980512789,1.4110075156515556,793.7273061694447,4762.363837016668,1619.8617372565816,0.0,5.815278006991865,17.687970130024443,8.652436225378487
5,5,0.4599805035406562,9.999999575042457,1.9757705317396643,793.271501745759,4759.629010474554,1619.5202753436336,0.0,5.81804753891181,17.68795101901403,8.649239467077914
5,5,1.8549732385362754,10.00000012126766,0.8403247845815393,792.9979560872425,4757.987736523455,1619.3152260004792,0.0,5.819711002875544,17.687936987842424,8.647319692471996
5,5,1.1212229539224243,9.999999679408257,1.7155161270475465,792.5423873569559,4755.254324141735,1618.9735242702975,0.0,5.82248364167978,17.68790935693339,8.644120334250657
5,5,2.0513667437570766,10.000000844837468,0.1545662092576256,792.2688499125228,4753.613099475137,1618.7682309946642,0.0,5.824149784085305,17.687890207944672,8.642198066725442
5,5,0.025431441623072124,9.999999804631956,2.0621823126501555,792.086840961328,4752.521045767968,1618.6315789807804,0.0,5.82525898587851,17.687876403154675,8.640918480563943
5,5,1.6582033598848838,10.000000188724417,1.239147994427257,791.8135173593048,4750.881104155829,1618.426289976643,0.0,5.826925532266153,17.687854077013434,8.638996126476236
5,5,0.7385723785821845,10.000000097977768,1.9475133041499157,791.3582075336628,4748.1492452019775,1618.0841057320392,0.0,5.8297039875725725,17.687812634306106,8.635791701902445
5,5,2.002250104462226,9.999999231502256,0.6010101922064816,791.0852258878618,4746.511355327171,1617.8788238117795,0.0,5.831371180741313,17.687785240774236,8.63386921819887
5,5,1.375130220709561,10.000000789216402,1.5913746809739604,790.6298200839889,4743.7789205039335,1617.5361506470147,0.0,5.834154784201566,17.68773529453569,8.63065989467105
5,5,0.3079760337093261,10.0000001092603,2.093294980880391,790.1749371228601,4741.0496227371605,1617.1936105375783,0.0,5.836938045652479,17.68768010747015,8.627451623861559
5,5,1.8552172576930508,9.999999075263517,1.0329022457192172,789.9021782414102,4739.413069448461,1616.9880903008939,0.0,5.8386083266392745,17.687644477836294,8.625526606626337
5,5,1.0169245320449822,9.999999106354855,1.8782772033126804,789.4473665564632,4736.684199338779,1616.6451873788155,0.0,5.841395722951848,17.687580837681136,8.622314638881361
5,5,2.1167296338285806,10.00000054969866,0.33696134468732675,789.1742854238172,4735.045712542903,1616.4391740954652,0.0,5.8430707258342816,17.68754008691977,8.620384827921301
5,5,1.6144483195072745,9.999999423448344,1.4286535597761978,788.7198779744848,4732.319267846909,1616.0961593735867,0.0,5.845860223919302,17.687468056451678,8.617171527226768
5,5,0.5988148514346721,9.999999787007171,2.0838341098871744,788.2653293341225,4729.5919760047345,1615.7527776150205,0.0,5.848653455553155,17.687390730726435,8.613954616253176
5,5,2.0249505067529725,9.999999191150277,0.7953664998761465,787.9928043550804,4727.956826130482,1615.546777847058,0.0,5.850329516463363,17.687341842623727,8.61202466367047
5,5,1.288892538236985,9.99999932586351,1.7678527562099753,787.5384947156754,4725.230968294052,1615.2031599145291,0.0,5.853125872173021,17.687256134652223,8.608805275610194
5,5,2.1945097869501953,9.999999337479844,0.052941018488742865,787.2659807443267,4723.59588446596,1614.996918419095,0.0,5.854804623385192,17.687202199507258,8.606872903547728
5,5,0.13942726232697625,9.999999083427378,2.195600838654458,787.084376046898,4722.506256281388,1614.8594259480456,0.0,5.85592392686148,17.68716520641346,8.605584641746196
5,5,1.833322768305916,9.999999240867805,1.2293022692523778,786.8119105790295,4720.871463474177,1614.653064843176,0.0,5.8576041056739525,17.687108129573424,8.603651056234222
5,5,0.8919428262547185,9.999999696746922,2.032318045362716,786.3578664001973,4718.147198401184,1614.3089703473074,0.0,5.860406308132098,17.68700881669505,8.600426800958612
5,5,2.1625740152173933,9.999999527442194,0.5304195863064518,786.085578011629,4716.513468069774,1614.1024932587836,0.0,5.862088160697562,17.686946743188674,8.59849198658322
5,5,1.5483075737909602,9.999999747799661,1.616942455709095,785.6317741632304,4713.790644979383,1613.758163984607,0.0,5.8648934939797925,17.686839100124537,8.595265301003002
5,5,0.440878696015797,9.999998656789376,2.2070598360868314,785.1783267708105,4711.069960624863,1613.4138447495482,0.0,5.867699509644809,17.686726313798697,8.592038572234907
5,5,2.0261931708287335,10.000000163364948,0.9961361074600555,784.9059350490791,4709.435610294475,1613.2068824985834,0.0,5.8693865085029095,17.686656050519066,8.590098997047448
5,5,1.1811402094985095,9.99999976337394,1.9381559406724622,784.4525638066594,4706.715382839957,1612.8622041398314,0.0,5.872196679337723,17.686534926990106,8.586868693564123
5,5,2.2638368993442195,10.000000009033656,0.2426527240064572,784.1805146780389,4705.083088068233,1612.6552519455588,0.0,5.873884335311452,17.686459741931234,8.584929090933448
5,5,1.7891085698764329,9.999999367464865,1.4271612024753322,783.7273847479363,4702.364308487618,1612.3103401956264,0.0,5.876697643084189,17.686330345532156,8.581696403898782
5,5,0.7473888161198086,10.00000020020723,2.1755487262076776,783.2741182808295,4699.644709684977,1611.9650637623186,0.0,5.879514700214471,17.686195703429973,8.578460182733114
5,5,2.1879168548060304,9.999998395984557,0.7327904535155361,783.002625224295,4698.01575134577,1611.758128553014,0.0,5.881203424838764,17.686112564539652,8.576520558339784
5,5,1.4601020923801635,9.999998982809705,1.8016752722362699,782.549600992753,4695.297605956518,1611.412619597069,0.0,5.884023623312197,17.685969680633917,8.573281982502447
5,5,0.2662863918317382,9.999999182232976,2.3153907923825283,782.0967695211815,4692.580617127089,1611.0669968834818,0.0,5.886845531128013,17.68582166771744,8.570042237367474
5,5,2.0054742819767335,9.999999969940589,1.2010175716652067,781.8250124225054,4690.950074535032,1610.8594535746606,0.0,5.888540437147888,17.68573035104554,8.568096752389595
5,5,1.0526802295806093,9.999999919154892,2.100074292781314,781.372424079459,4688.234544476754,1610.5135992070796,0.0,5.891365490667583,17.685574127944403,8.564854681454664
5,5,2.3138887062844113,9.99999944189333,0.4436583171571056,781.1010095237766,4686.60605714266,1610.3060672724157,0.0,5.893061057844521,17.685477959750596,8.562909214386739
5,5,1.7225720366434725,9.999999138895848,1.624131474592625,780.6486645110452,4683.891987066271,1609.9599817741228,0.0,5.8958892590865775,17.685313550894183,8.559664835388206
5,5,0.5845174047329195,9.999999372843856,2.305988518036973,780.1963492401591,4681.178095440954,1609.6136582185784,0.0,5.898720196318659,17.685143990150298,8.556418142836767
5,5,2.191950452352009,9.999999621936968,0.9418751217759878,779.9250006641691,4679.550003985015,1609.4057699329874,0.0,5.900419908802615,17.685039792847913,8.554469207428445
5,5,1.350328878156875,9.999999599238384,1.980565633868283,779.4729296872326,4676.837578123395,1609.0592161187287,0.0,5.903253998274424,17.684862077123576,8.551220235651044
5,5,2.4001448291926653,9.99999950813886,0.13380873237045626,779.2017604587695,4675.210562752617,1608.8512148679038,0.0,5.904955398122195,17.68475300619411,8.549270172690065
5,5,0.0766817473141662,10.000000110338005,2.40716502959514,779.0208892560341,4674.125335536205,1608.7124247996676,0.0,5.906090826954483,17.6846792259503,8.547968968366668
5,5,1.9624754083686173,10.000000153522539,1.4076969872294398,778.7497711119485,4672.4986266716905,1608.5043061774495,0.0,5.9077936661362855,17.68456709024586,8.54601776609424
5,5,0.9044841554057749,10.000000403779191,2.2514863951119066,778.2979758049108,4669.787854829465,1608.1572854679875,0.0,5.910633651328907,17.684376116859603,8.542764248395041
5,5,2.3435734396157564,9.999999177941227,0.6538974292567835,778.0272001413776,4668.163200848266,1607.9491795335123,0.0,5.912337155717787,17.684259200145203,8.540813109082173
5,5,1.6338973420858407,10.000000091702278,1.8178910299589968,777.5754874981731,4665.452924989038,1607.6018048239118,0.0,5.915181324127999,17.684060056511168,8.53755618539226
5,5,0.40472897343348363,10.000000607808941,2.4217791744609074,777.123969359201,4662.743816155206,1607.2543186364605,0.0,5.918027212290484,17.683855876747657,8.534298168580564
5,5,2.174051087054203,10.000000096642559,1.155432363006555,776.8532623207101,4661.11957392426,1607.045858583737,0.0,5.919734873913161,17.68373100709781,8.53234363441984
5,5,1.2196643763502868,10.00000034546863,2.1513901358636534,776.4019904541889,4658.4119427251335,1606.6981444024152,0.0,5.922583925141725,17.683518760931285,8.529083413637721
5,5,2.4559837773577367,9.999999488434963,0.3419745153345827,776.1314635678763,4656.788781407257,1606.4895727287624,0.0,5.924293279884963,17.68338907614695,8.527127796970618
5,5,1.8970701512144594,10.000000393087968,1.6138570699407861,775.6802761780555,4654.081657068333,1606.1415059698481,0.0,5.927146522190567,17.683168706400984,8.523864216766668
5,5,0.737688491015879,9.999999046003326,2.3903706476572752,775.2296078954829,4651.377647372898,1605.7935788151328,0.0,5.9299994362115385,17.682943500509868,8.520601918512403
5,5,2.3519796913132183,9.999999821121808,0.8712392017552324,774.95898948804,4649.753936928239,1605.5845293072273,0.0,5.931713981990451,17.68280582544876,8.518641779342598
5,5,1.5234593145634068,10.000000975268488,2.006154299791176,774.5080828557436,4647.048497134461,1605.2360002461078,0.0,5.934573143996648,17.682572360912847,8.515373804400824
5,5,2.525529074922203,10.000000475308342,0.011633776310355504,774.237807399003,4645.426844394018,1605.026965066529,0.0,5.9362883611016715,17.682429984534167,8.51341378360282
5,5,0.2095659444398528,9.999999876389998,2.5211945766763573,774.0576951215045,4644.346170729027,1604.8876113030365,0.0,5.937431978993573,17.68233409092016,8.512107129111497
5,5,2.1337891425832645,10.000000428289846,1.3711891684570978,773.7873105338884,4642.72386320333,1604.6783350443236,0.0,5.939149669135108,17.682188613964342,8.51014484170323
5,5,1.0689662682188856,9.999999976368677,2.312001779525021,773.3370091626489,4640.022054975893,1604.3295952734388,0.0,5.94201270428882,17.6819422834903,8.506874864478409
5,5,2.4915031629601754,10.000000175820558,0.5597939324483621,773.0668060036097,4638.4008360216585,1604.1202087581794,0.0,5.943732094276395,17.681792043698145,8.504911539597552
5,5,1.8093296888429349,10.000000367614053,1.8171894201449843,772.6165918481809,4635.699551089085,1603.7711187101932,0.0,5.946599332925654,17.6815376685218,8.501638278213996
5,5,0.5535929936045081,10.000000151977508,2.514820500521523,772.1665736404831,4632.999441842899,1603.4219194551515,0.0,5.949468301279661,17.6812783551052,8.498363999392643
5,5,2.3383850006128437,10.000000122202309,1.0934921700852693,771.8966052528186,4631.379631516912,1603.2123075460397,0.0,5.951190841761582,17.681120370621453,8.496398571308795
5,5,1.391825785851794,10.000000545464134,2.186685972405686,771.4466753995565,4628.680052397339,1602.8627588991453,0.0,5.954064018563715,17.680853041616107,8.493121037115717
5,5,2.588534226260333,9.99999923670004,0.2264652045676309,771.1770497943045,4627.062298765827,1602.653162621194,0.0,5.955787234292891,17.68069042800693,8.491155771781305
5,5,0.0007075532773159192,9.999998713030363,2.6026560799956195,770.9972635153197,4625.983581091918,1602.5133516937046,0.0,5.956936870961886,17.680580992586773,8.489844848451527
5,5,2.0709341714253258,10.00000029585601,1.5868527708012707,770.7272090154828,4624.363254092897,1602.3032651286194,0.0,5.958664622636072,17.680415101125547,8.487874999935316
5,5,0.8992720036631869,10.000000020754898,2.46034447794362,770.2777256302409,4621.666353781446,1601.9533843545998,0.0,5.961542716384973,17.68013497031997,8.48459441202157
5,5,2.505703054336385,10.000000322064292,0.7851926301484783,770.0080143981992,4620.048086389195,1601.7433139435161,0.0,5.963271145899227,17.679964469956882,8.482624743420459
5,5,1.6995257817674247,10.000000678184087,2.0154085708720038,769.5586211419208,4617.351726851524,1601.393085206914,0.0,5.966153455999265,17.679676371709995,8.479340946582337
5,5,0.353654272391423,9.999999698616216,2.623054237267598,769.1095851391493,4614.657510834896,1601.0428737030802,0.0,5.969036472936323,17.67938349930245,8.476057351194306
5,5,2.302263808559702,9.999999760159898,1.3184168086908061,768.8401106327058,4613.040663796235,1600.8325801150368,0.0,5.9707680637496665,17.679205341653066,8.474085652285071
5,5,1.2397571819088904,9.99999940761656,2.3573159342781937,768.3911655540409,4610.346993324245,1600.4820215197901,0.0,5.973655301347676,17.678904535794597,8.470798876527539
5,5,2.6312194908498605,10.000000028422821,0.45146309021439185,768.1217139930668,4608.730283958401,1600.2714948467062,0.0,5.975389631818913,17.678721599364252,8.468825040388795
5,5,1.9854594670023276,10.000000299422931,1.8001249987397658,767.672860806025,4606.037164836151,1599.9205897200795,0.0,5.978281093684525,17.678412874656438,8.465535102109161
5,5,0.7117940086439876,10.000000152740485,2.594466299961733,767.224205222705,4603.34523133623,1599.5695776685748,0.0,5.981174295753506,17.678099307484032,8.462244221712252
5,5,2.497773482861319,9.999999606143332,1.016020564085129,766.9551514346432,4601.730908607859,1599.3589541967945,0.0,5.98291076402096,17.67790887886888,8.460269572189917
5,5,1.5681310045604537,10.000000078426469,2.2062665078026877,766.506588734819,4599.039532408914,1599.007596496117,0.0,5.985808195079567,17.677587424384182,8.456975557912239
5,5,2.7111479826234586,10.00000008651403,0.09813062642570543,766.2375589287956,4597.425353572773,1598.7967407981614,0.0,5.987547407731047,17.677392246558984,8.454998798968772
5,5,0.13947917984873556,9.99999921025333,2.7134314174773944,766.0583834624666,4596.3503007747995,1598.656257396888,0.0,5.988706337812895,17.677261266411076,8.45368179098947
5,5,2.2432931928479616,9.999999334075056,1.5437397661828753,765.7894086889257,4594.736452133555,1598.4452879696778,0.0,5.990447008834129,17.677063155318564,8.451704011954554
5,5,1.068203510481237,10.000000000297561,2.5159545284021503,765.3411380313593,4592.046828188156,1598.0934791267061,0.0,5.993350416664351,17.676729023186052,8.448405968156772
5,5,2.6525045113892864,9.999999755696479,0.6846013488348912,765.0723472759864,4590.434083655919,1597.8824029900454,0.0,5.995092803900774,17.676526297982637,8.446427268602095
5,5,1.8775438473554729,9.999999193620418,2.0087171956066836,764.6244895295013,4587.746937177008,1597.5304998740182,0.0,5.997998385441078,17.676184567875087,8.44312848028065
5,5,0.5079135373617186,10.000000046438632,2.7125341378667143,764.1765124619551,4585.059074771731,1597.1782413215017,0.0,6.000907777629737,17.675837810484342,8.439826453403732
5,5,2.4671021132551245,9.999999545238646,1.250066080153253,763.9079614207069,4583.447768524242,1596.966945591435,0.0,6.002653343476717,17.675627572813188,8.437845840886018
5,5,1.4158182623713818,10.000000085045299,2.3875693837821204,763.4602390643703,4580.7614343862215,1596.6144686765037,0.0,6.005565945643285,17.675273129872032,8.4345419265158
5,5,2.762197915510503,10.000000130709509,0.3298098426733272,763.1917138862419,4579.150283317452,1596.4029421245143,0.0,6.007314263977469,17.67505818855407,8.432559249687024
5,5,2.1613569814941007,10.000000355024923,1.7671694212183064,762.7442466625539,4576.465479975323,1596.0502473814056,0.0,6.01023007867906,17.674696082136805,8.42925346525625
5,5,0.8782986298003198,9.99999923316173,2.660606055464431,762.2971369716399,4573.78282182984,1595.6975729216488,0.0,6.013146610868597,17.67432936113768,8.42594798442293
5,5,2.6514978815863857,9.999999015598668,0.923765358347332,762.0288527368593,4572.173116421156,1595.4858281511417,0.0,6.014898114656934,17.674106961852306,8.423963439343515
5,5,1.7475732824357009,9.99999941101181,2.210367492703118,761.5816820601895,4569.490092361137,1595.1326868711526,0.0,6.017819929727952,17.673732354017176,8.420653774884602
5,5,0.2891723259096711,9.999999375962528,2.8128477587715754,761.1347110281879,4566.808266169128,1594.7794414919122,0.0,6.020743498155992,17.673353023326126,8.417343260836024
5,5,2.4132791403429237,9.999998891118873,1.4850706853905016,760.8666684658357,4565.200010795014,1594.567479352773,0.0,6.022498191587349,17.673123200322948,8.41535687511511
5,5,1.2434568549688334,10.000000367289788,2.5571927665508274,760.419638201164,4562.517829206984,1594.213768083949,0.0,6.025427049222773,17.672736005079827,8.412042206651845
5,5,2.7917502219307173,9.999998587148596,0.5702704234090524,760.1519388608687,4560.911633165212,1594.0018263145857,0.0,6.027182434457089,17.672501800730156,8.410056142341597
5,5,2.056547081358221,9.999999736812784,1.986411311493285,759.7051657558684,4558.23099453521,1593.6478995030775,0.0,6.030114516021825,17.67210703309662,8.406739677954716
5,5,0.6713547539398605,9.999999535052895,2.789386731919084,759.2587505779995,4555.552503467998,1593.293994352171,0.0,6.033047320448569,17.671707719024234,8.403423562663892
5,5,2.627504675516252,10.000000231680056,1.1667668898551335,758.9908213181365,4553.9449279088185,1593.081461940834,0.0,6.034809006295642,17.671465726370343,8.401432191694193
5,5,1.596138258776771,9.99999969974161,2.402856185764006,758.5446637814599,4551.26798268876,1592.727342104164,0.0,6.037745038438881,17.671058878602903,8.398114308478405
5,5,2.883895054692908,9.999999097876266,0.1956904355235018,758.2770780179962,4549.6624681079775,1592.514830881067,0.0,6.039507419369544,17.670812544526335,8.396123285853967
5,5,0.057262498995249454,9.999999647429958,2.8938538863221845,758.098549501663,4548.591297009978,1592.3729947114748,0.0,6.040683865686923,17.670647225896523,8.394794451679346
5,5,2.336103236449424,9.999999149615684,1.7187459872529005,757.8310212268099,4546.986127360859,1592.1603720277083,0.0,6.0424477170948,17.670398041826672,8.392802482125827
5,5,1.0521076763963424,9.999998763167527,2.7130977620683225,757.3851652175215,4544.3109913051285,1591.8058108150085,0.0,6.045389776156051,17.669978892289336,8.38948088549142
5,5,2.798835398095783,9.999998796719469,0.8174291343472943,757.1176664344183,4542.70599860651,1591.5929601231035,0.0,6.0471563961718395,17.669725098782042,8.387486941563308
5,5,1.9291665664171689,9.999999904133771,2.199186966516259,756.6717556500846,4540.030533900508,1591.2379359672334,0.0,6.050103762562984,17.66929817305498,8.384161283797381
5,5,0.4488530085874317,10.000000570356276,2.900537587775165,756.2260463181299,4537.356277908779,1590.8828100112428,0.0,6.053052893422942,17.66886662011888,8.380834850961644
5,5,2.580030938292349,9.999999404030564,1.411359058821258,755.9589490844055,4535.753694506433,1590.66987038401,0.0,6.054821684602345,17.66860569870904,8.378840352190306
5,5,1.4240318925565358,10.000000643678423,2.5840238524108345,755.5133429814209,4533.0800578885255,1590.314407221766,0.0,6.057775091753465,17.66816654938551,8.375511056264308
5,5,2.9228022582184945,9.99999908952166,0.4429689901346861,755.2464326347271,4531.478595808362,1590.101365257911,0.0,6.05954561917454,17.667901204521925,8.373515779620261
5,5,2.2355832599372656,9.999999070876395,1.94879006931719,754.801242965014,4528.807457790084,1589.7458150385066,0.0,6.06250123091344,17.66745479133723,8.370185975694476
5,5,0.8430174359934842,9.9999995216531,2.853349378690851,754.3560989776087,4526.136593865652,1589.3900390866306,0.0,6.065459648417721,17.667003633448854,8.366854256050924
5,5,2.782676735611433,10.00000041894337,1.0691179389939742,754.0889660401183,4524.53379624071,1589.1764103541009,0.0,6.067236503015333,17.666730593310987,8.36485379352228
5,5,1.779726912202759,9.999999607755122,2.4032498196359153,753.6442389512204,4521.865433707322,1588.8205482009917,0.0,6.070197128910331,17.666272210678862,8.361521593650151
5,5,2.995765035969355,10.000000112493419,0.04993279400607008,753.3772939641698,4520.263763785018,1588.6068180019872,0.0,6.071975724684477,17.66599477741048,8.359520380878505
5,5,0.21243363081229158,10.000001090077545,2.992439251934541,753.1992465380921,4519.195479228552,1588.4642113365076,0.0,6.073162640297993,17.665808779308186,8.358185159352299
5,5,2.508792800903241,10.000000777809888,1.6552548100162094,752.9325165063499,4517.595099038099,1588.2504958626257,0.0,6.074941676094682,17.66552870887631,8.356184213037674
5,5,1.2322445734260674,10.000000081211336,2.7517873341847054,752.4880971497151,4514.928582898291,1587.8941984127814,0.0,6.077908361104456,17.665058255636616,8.35284849431092
5,5,2.939068100885728,10.000000287530016,0.6976902520633725,752.2213996174983,4513.32839770499,1587.6802572237848,0.0,6.079690178876419,17.664773652349428,8.350845646261023
5,5,2.1119412100982657,10.000001061999969,2.1729062872293246,751.7769312787458,4510.6615876724745,1587.3235007072396,0.0,6.082662195111331,17.664295541124872,8.347505988413424
5,5,0.617608857466586,10.000000472647457,2.976128904042154,751.3328211231632,4507.996926738979,1586.9667694006557,0.0,6.0856349469099165,17.663813072257906,8.34416679670415
5,5,2.742697775335008,9.999999464401169,1.3230997757479854,751.0665268104398,4506.399160862638,1586.7527427893542,0.0,6.087418951044832,17.663521505547966,8.342163507933018
5,5,1.6089466885089936,9.999999428922708,2.5964039974869833,750.6225239499024,4503.735143699414,1586.395678040159,0.0,6.090395999562966,17.66303158018976,8.338821572969787
5,5,3.045027161744684,10.000000758392106,0.3034471889687232,750.3559532224608,4502.135719334765,1586.1811771657117,0.0,6.092184870704126,17.662735166669577,8.336814075724417
5,5,2.4137157389385226,9.999999449599402,1.8961422010523472,749.9123684671471,4499.474210802882,1585.82402895995,0.0,6.095164139371182,17.66223814689703,8.33347174952922
5,5,1.0219586884922331,10.000000420583772,2.9041585325251194,749.468522625687,4496.811135754122,1585.466408003407,0.0,6.098148308046001,17.661736117503732,8.330125249012273
5,5,2.931834460637597,10.000000528955203,0.9577046205705424,749.2023562229466,4495.21413733768,1585.2518230816045,0.0,6.099939372369832,17.661432797935525,8.328117355016714
5,5,1.9656094900939551,9.999999311672125,2.3888189272253686,748.759083581157,4492.554501486942,1584.8942442084913,0.0,6.102924724275138,17.660923890040074,8.32477165748457
5,5,0.3774717394716354,9.999999459022176,3.079750682085243,748.3157055995591,4489.894233597355,1584.5363178640876,0.0,6.105913939533919,17.660410163777982,8.321422970649214
5,5,2.67853166225961,10.000000165138871,1.5770870904190146,748.0496347388595,4488.297808433157,1584.3214003635012,0.0,6.107709282391552,17.660099623103513,8.31941237347052
5,5,1.4177470318983596,9.999999942397098,2.7765217207242436,747.6065214852813,4485.639128911687,1583.9632676143435,0.0,6.110701766951842,17.65957870068784,8.316062184264414
5,5,3.0714879187627115,10.000000243420374,0.5652170636803936,747.3406405266005,4484.043843159603,1583.7482513698696,0.0,6.112498864062134,17.659263884282424,8.314050924148754
5,5,2.2949418254464824,10.000001468333227,2.1317057298276656,746.8974843196235,4481.384905917741,1583.3896634714201,0.0,6.11549670452122,17.658735421405822,8.31069691802531
5,5,0.794539496466905,9.999999501806146,3.039258478368486,746.4549943320719,4478.729965992432,1583.0313522321158,0.0,6.118493204134594,17.658203087412573,8.307345780650376
5,5,2.900443323795383,10.000000392658793,1.220784213429753,746.1892107266168,4477.135264359701,1582.8160048386153,0.0,6.120294588114828,17.657881099156846,8.305331862195533
5,5,1.797233349415494,9.99999986935153,2.594295826223847,745.7466786231187,4474.480071738712,1582.4572393344283,0.0,6.123296448282764,17.657341259739372,8.301976935881655
5,5,3.1578032165944063,10.000000351152812,0.15244832382341836,745.4810855531211,4472.886513318726,1582.2417940410478,0.0,6.125099590659867,17.657015031844647,8.299962381354232
5,5,0.12435168272587464,9.999999791432444,3.162678348330769,745.3041975698611,4471.825185419167,1582.0982525182128,0.0,6.126301139449471,17.656796831133185,8.298620233259708
5,5,2.5900214102914667,9.999999448836425,1.8287578851457307,745.0388195358988,4470.232917215393,1581.8828240661082,0.0,6.12810472945746,17.65646808047041,8.296606014320394
5,5,1.207245652927784,9.999999898945525,2.9415602949979514,744.5964515698544,4467.578709419126,1581.5235085353704,0.0,6.131113744536023,17.65591636134193,8.293246717017812
5,5,3.0742082839700458,9.999999145438382,0.8331109242565236,744.3312641524,4465.9875849144,1581.3079826815124,0.0,6.1329190948681545,17.65558339706752,8.29123187810984
5,5,2.1528245345442225,10.000000120333011,2.3596405170897525,743.88901005172,4463.33406031032,1580.9483390020123,0.0,6.13593243728729,17.655024405994578,8.28787000372584
5,5,0.5515266733056177,9.999999718529933,3.1553358463746854,743.4471145409691,4460.682687245815,1580.5887240764514,0.0,6.138946528568433,17.654461244767585,8.284508710693448
